date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:34	121616/121616	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:32%20GMT	https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh.html	(from https://quyettranlux.com/)
14:32:35	367365/367365	---M--	200	added ('OK')	image/jpeg	etag:0x8DC20A629DC4C75	https://quyettranlux.com/images/the-kdt-global-city-2%20(2).jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/the-kdt-global-city-2%20(2).jpg	(from https://quyettranlux.com/)
14:32:36	111009/111009	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:34%20GMT	https://quyettranlux.com/projects/lumiere-boulevard-thanh-pho-ho-chi-minh	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/lumiere-boulevard-thanh-pho-ho-chi-minh.html	(from https://quyettranlux.com/)
14:32:36	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:34%20GMT	https://quyettranlux.trustsite.vn/images/Facade%201.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/Facade%201.5a.delayed	(from https://quyettranlux.com/)
14:32:38	93452/93452	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:36%20GMT	https://quyettranlux.com/projects/eaton-park-thanh-pho-ho-chi-minh	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/eaton-park-thanh-pho-ho-chi-minh.html	(from https://quyettranlux.com/)
14:32:38	1113466/1113466	---M--	200	added ('OK')	image/jpeg	etag:0x8DC1CC1EF5F6D31	https://quyettranlux.com/images/Facade%201.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/Facade%201.jpg	(from https://quyettranlux.com/)
14:32:38	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:36%20GMT	https://quyettranlux.trustsite.vn/images/z4905606642421_27cb0d6e1fa0e3b24e63a2ed273f21fe%20(1).jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/z4905606642421_27cb0d6e1fa0e3b24e63a2ed273f21fe%20(1).5d.delayed	(from https://quyettranlux.com/)
14:32:39	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:37%20GMT	http://quyettranlux.com/images/khachhang-nen.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/khachhang-nen.5f.delayed	(from https://quyettranlux.com/)
14:32:40	577588/577588	---M--	200	added ('OK')	image/jpeg	etag:0x8DC1CC2498BC2F1	https://quyettranlux.com/images/z4905606642421_27cb0d6e1fa0e3b24e63a2ed273f21fe%20(1).jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/z4905606642421_27cb0d6e1fa0e3b24e63a2ed273f21fe%20(1).jpg	(from https://quyettranlux.com/)
14:32:40	3651/3651	---M--	200	added ('OK')	image/png	etag:%221da544683692fc3%22	https://quyettranlux.com/images/khachhang-nen.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/khachhang-nen.png	(from https://quyettranlux.com/)
14:32:40	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:38%20GMT	https://quyettranlux.trustsite.vn/images/family-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/family-icon.61.delayed	(from https://quyettranlux.com/)
14:32:41	40309/40309	---M--	200	added ('OK')	image/png	etag:0x8DC1D7B9C14CEBF	https://quyettranlux.com/images/family-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/family-icon.png	(from https://quyettranlux.com/)
14:32:42	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:39%20GMT	https://quyettranlux.trustsite.vn/images/male-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/male-icon.63.delayed	(from https://quyettranlux.com/)
14:32:42	31950/31950	---M--	200	added ('OK')	image/png	etag:0x8DC1D7B9FAC13DF	https://quyettranlux.com/images/male-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/male-icon.png	(from https://quyettranlux.com/)
14:32:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:41%20GMT	https://quyettranlux.trustsite.vn/images/female-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/female-icon.65.delayed	(from https://quyettranlux.com/)
14:32:44	31307/31307	---M--	200	added ('OK')	image/png	etag:0x8DC1D7BA40887B5	https://quyettranlux.com/images/female-icon.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/female-icon.png	(from https://quyettranlux.com/)
14:32:44	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:42%20GMT	http://quyettranlux.com/news/celesta-heights-nha-be-tong-quan-gia-ban-tien-do	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/celesta-heights-nha-be-tong-quan-gia-ban-tien-do.68.delayed	(from https://quyettranlux.com/)
14:32:45	991723/991723	---M--	200	added ('OK')	image/jpeg	etag:0x8DC38F49BD3EBB3	https://quyettranlux.com/images/celesta-heighs-khuon-vien_1.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/celesta-heighs-khuon-vien_1.jpg	(from https://quyettranlux.com/)
14:32:45	51898/51898	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:43%20GMT	https://quyettranlux.com/news/celesta-heights-nha-be-tong-quan-gia-ban-tien-do	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/celesta-heights-nha-be-tong-quan-gia-ban-tien-do.html	(from https://quyettranlux.com/)
14:32:48	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:44%20GMT	http://quyettranlux.com/news/tron-bo-phap-ly-du-an-eaton-park-quan-2-tap-doan-gamuda-land	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/tron-bo-phap-ly-du-an-eaton-park-quan-2-tap-doan-gamuda-land.6b.delayed	(from https://quyettranlux.com/)
14:32:48	322926/322926	---M--	200	added ('OK')	image/jpeg	etag:0x8DC2F6A90FDABB6	https://quyettranlux.com/images/photo_2024-02-17_09-39-27.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/photo_2024-02-17_09-39-27.jpg	(from https://quyettranlux.com/)
14:32:48	45476/45476	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:46%20GMT	https://quyettranlux.com/news/tron-bo-phap-ly-du-an-eaton-park-quan-2-tap-doan-gamuda-land	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/tron-bo-phap-ly-du-an-eaton-park-quan-2-tap-doan-gamuda-land.html	(from https://quyettranlux.com/)
14:32:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:47%20GMT	http://quyettranlux.com/news/thuc-te-ban-giao-du-an-grand-marina-saigon-thang-22024	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/thuc-te-ban-giao-du-an-grand-marina-saigon-thang-22024.6e.delayed	(from https://quyettranlux.com/)
14:32:49	379062/379062	---M--	200	added ('OK')	image/jpeg	etag:0x8DC262CF0613FA4	https://quyettranlux.com/images/424914883_950345663764257_1525595607329085420_n.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/424914883_950345663764257_1525595607329085420_n.jpg	(from https://quyettranlux.com/)
14:32:50	44218/44218	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:48%20GMT	https://quyettranlux.com/news/thuc-te-ban-giao-du-an-grand-marina-saigon-thang-22024	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/thuc-te-ban-giao-du-an-grand-marina-saigon-thang-22024.html	(from https://quyettranlux.com/)
14:32:52	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:49%20GMT	http://quyettranlux.com/news/du-an-eaton-park-chinh-thuc-nhan-booking	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/du-an-eaton-park-chinh-thuc-nhan-booking.71.delayed	(from https://quyettranlux.com/)
14:32:52	44871/44871	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:50%20GMT	https://quyettranlux.com/news/du-an-eaton-park-chinh-thuc-nhan-booking	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/du-an-eaton-park-chinh-thuc-nhan-booking.html	(from https://quyettranlux.com/)
14:32:52	1918294/1918294	---M--	200	added ('OK')	image/jpeg	etag:0x8DC23DB7FA7758E	https://quyettranlux.com/images/425531418_912738507522420_1373510394276572250_n.jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/425531418_912738507522420_1373510394276572250_n.jpg	(from https://quyettranlux.com/)
14:32:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:50%20GMT	https://quyettranlux.trustsite.vn/images/image%20(48).jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/image%20(48).73.delayed	(from https://quyettranlux.com/)
14:32:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:51%20GMT	http://quyettranlux.com/news/dinh-nghia-chinh-xac-nhat-cho-cuoc-song-quite-luxury-tai-can-ho-sieu-sang-vua-moi-hoan-thien	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/dinh-nghia-chinh-xac-nhat-cho-cuoc-song-quite-luxury-tai-can-ho-sieu-sang-vua-moi-hoan-thien.75.delayed	(from https://quyettranlux.com/)
14:32:54	220678/220678	---M--	200	added ('OK')	image/jpeg	etag:0x8DC1BE681119FED	https://quyettranlux.com/images/image%20(48).jpg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/image%20(48).jpg	(from https://quyettranlux.com/)
14:32:55	44314/44314	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:52%20GMT	https://quyettranlux.com/news/dinh-nghia-chinh-xac-nhat-cho-cuoc-song-quite-luxury-tai-can-ho-sieu-sang-vua-moi-hoan-thien	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/dinh-nghia-chinh-xac-nhat-cho-cuoc-song-quite-luxury-tai-can-ho-sieu-sang-vua-moi-hoan-thien.html	(from https://quyettranlux.com/)
14:32:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:53%20GMT	https://quyettranlux.trustsite.vn/images/Untitled%20design%20(62).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/Untitled%20design%20(62).77.delayed	(from https://quyettranlux.com/)
14:32:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:53%20GMT	http://quyettranlux.com/news/mua-zenity-vua-mua-vua-lai	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/mua-zenity-vua-mua-vua-lai.79.delayed	(from https://quyettranlux.com/)
14:32:57	42531/42531	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:54%20GMT	https://quyettranlux.com/news/mua-zenity-vua-mua-vua-lai	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/mua-zenity-vua-mua-vua-lai.html	(from https://quyettranlux.com/)
14:32:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:55%20GMT	https://quyettranlux.trustsite.vn/images/Untitled%20design%20(63).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/Untitled%20design%20(63).7b.delayed	(from https://quyettranlux.com/)
14:32:58	2402074/2402074	---M--	200	added ('OK')	image/png	etag:0x8DC1BE5DD5AC93F	https://quyettranlux.com/images/Untitled%20design%20(62).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/Untitled%20design%20(62).png	(from https://quyettranlux.com/)
14:33:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:56%20GMT	http://quyettranlux.com/news/tim-hieu-can-ho-the-marq-4pn-cung-quyet-tran-nhe	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/tim-hieu-can-ho-the-marq-4pn-cung-quyet-tran-nhe.7d.delayed	(from https://quyettranlux.com/)
14:33:00	1552422/1552422	---M--	200	added ('OK')	image/png	etag:0x8DC1BE9C5BE1A80	https://quyettranlux.com/images/Untitled%20design%20(63).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/Untitled%20design%20(63).png	(from https://quyettranlux.com/)
14:33:01	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:58%20GMT	http://quyettranlux.com/images/icons/zalo.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/zalo.7f.delayed	(from https://quyettranlux.com/)
14:33:01	41102/41102	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:32:58%20GMT	https://quyettranlux.com/news/tim-hieu-can-ho-the-marq-4pn-cung-quyet-tran-nhe	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/tim-hieu-can-ho-the-marq-4pn-cung-quyet-tran-nhe.html	(from https://quyettranlux.com/)
14:33:01	3998/3998	---M--	200	added ('OK')	image/png	etag:%221da544683692e1e%22	https://quyettranlux.com/images/icons/zalo.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/zalo.png	(from https://quyettranlux.com/)
14:33:02	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:32:59%20GMT	http://quyettranlux.com/images/icons/phone.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/phone.81.delayed	(from https://quyettranlux.com/)
14:33:03	952/952	---M--	200	added ('OK')	image/png	etag:%221da544683692238%22	https://quyettranlux.com/images/icons/phone.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/phone.png	(from https://quyettranlux.com/)
14:33:03	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:01%20GMT	https://quyettranlux.trustsite.vn/images/quyet-tran-lux-logo-1.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/quyet-tran-lux-logo-1.83.delayed	(from https://quyettranlux.com/)
14:33:04	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:02%20GMT	http://quyettranlux.com/images/icons/tiktok.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/tiktok.85.delayed	(from https://quyettranlux.com/)
14:33:04	31823/31823	---M--	200	added ('OK')	image/png	etag:0x8DC1D88DB317E8D	https://quyettranlux.com/images/quyet-tran-lux-logo-1.png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/quyet-tran-lux-logo-1.png	(from https://quyettranlux.com/)
14:33:05	3596/3596	---M--	200	added ('OK')	image/svg+xml	etag:%221da544683692f8c%22	https://quyettranlux.com/images/icons/tiktok.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/tiktok.svg	(from https://quyettranlux.com/)
14:33:05	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:03%20GMT	http://quyettranlux.com/images/icons/facebook.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/facebook.87.delayed	(from https://quyettranlux.com/)
14:33:06	915/915	---M--	200	added ('OK')	image/svg+xml	etag:%221da544683692213%22	https://quyettranlux.com/images/icons/facebook.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/facebook.svg	(from https://quyettranlux.com/)
14:33:06	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:04%20GMT	http://quyettranlux.com/images/icons/instargram.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/instargram.89.delayed	(from https://quyettranlux.com/)
14:33:07	2433/2433	---M--	200	added ('OK')	image/svg+xml	etag:%221da544683692801%22	https://quyettranlux.com/images/icons/instargram.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/instargram.svg	(from https://quyettranlux.com/)
14:33:07	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:05%20GMT	http://quyettranlux.com/images/icons/youtube.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/youtube.8b.delayed	(from https://quyettranlux.com/)
14:33:08	1032/1032	---M--	200	added ('OK')	image/svg+xml	etag:%221da544683692588%22	https://quyettranlux.com/images/icons/youtube.svg	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/icons/youtube.svg	(from https://quyettranlux.com/)
14:33:08	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:06%20GMT	http://quyettranlux.com/privacy-policy	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/privacy-policy.8d.delayed	(from https://quyettranlux.com/)
14:33:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:07%20GMT	http://quyettranlux.com/terms-and-conditions	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/terms-and-conditions.8f.delayed	(from https://quyettranlux.com/)
14:33:09	29791/29791	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:33:07%20GMT	https://quyettranlux.com/privacy-policy	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/privacy-policy.html	(from https://quyettranlux.com/)
14:33:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:08%20GMT	http://quyettranlux.com/js/jquery.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/jquery.min.91.delayed	(from https://quyettranlux.com/)
14:33:10	29481/29481	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:33:08%20GMT	https://quyettranlux.com/terms-and-conditions	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/terms-and-conditions.html	(from https://quyettranlux.com/)
14:33:11	86927/86927	---M--	200	added ('OK')	text/javascript	etag:%221da54468368720f%22	https://quyettranlux.com/js/jquery.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/jquery.min.js	(from https://quyettranlux.com/)
14:33:11	80420/80420	---M-Z	200	added ('OK')	application/javascript	etag:W/%2213a24-kNFQNu9I/LM2oTW66BK0VmnxkEQ%22	https://cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/js/bootstrap.bundle.min.js	C:/Users/PC/Desktop/Docker/TEST/cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/js/bootstrap.bundle.min.js	(from https://quyettranlux.com/)
14:33:12	64340/64340	---M-Z	200	added ('OK')	application/javascript	etag:W/%22fb54-2L7bOYXVT4xM2BDJlwfWdfStbCc%22	https://cdn.jsdelivr.net/npm/sweetalert2@11.7.3/dist/sweetalert2.all.min.js	C:/Users/PC/Desktop/Docker/TEST/cdn.jsdelivr.net/npm/sweetalert2@11.7.3/dist/sweetalert2.all.min.js	(from https://quyettranlux.com/)
14:33:12	23261/23261	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec2-5add%22	https://cdnjs.cloudflare.com/ajax/libs/jquery-validate/1.17.0/jquery.validate.min.js	C:/Users/PC/Desktop/Docker/TEST/cdnjs.cloudflare.com/ajax/libs/jquery-validate/1.17.0/jquery.validate.min.js	(from https://quyettranlux.com/)
14:33:13	5831/5831	---M-Z	200	added ('OK')	application/javascript	etag:%2262d8676b-8a1%22	https://cdnjs.cloudflare.com/ajax/libs/jquery-validation-unobtrusive/4.0.0/jquery.validate.unobtrusive.min.js	C:/Users/PC/Desktop/Docker/TEST/cdnjs.cloudflare.com/ajax/libs/jquery-validation-unobtrusive/4.0.0/jquery.validate.unobtrusive.min.js	(from https://quyettranlux.com/)
14:33:13	15110/15110	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ed1-3b06%22	http://cdnjs.cloudflare.com/ajax/libs/lightslider/1.1.3/js/lightslider.min.js	C:/Users/PC/Desktop/Docker/TEST/cdnjs.cloudflare.com/ajax/libs/lightslider/1.1.3/js/lightslider.min.js	(from https://quyettranlux.com/)
14:33:14	16563/16563	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ed1-40b3%22	http://cdnjs.cloudflare.com/ajax/libs/lightgallery/1.2.3/js/lightgallery.min.js	C:/Users/PC/Desktop/Docker/TEST/cdnjs.cloudflare.com/ajax/libs/lightgallery/1.2.3/js/lightgallery.min.js	(from https://quyettranlux.com/)
14:33:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:11%20GMT	http://quyettranlux.com/js/popper.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/popper.min.99.delayed	(from https://quyettranlux.com/)
14:33:15	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:12%20GMT	http://quyettranlux.com/js/wow.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/wow.min.9b.delayed	(from https://quyettranlux.com/)
14:33:15	18593/18593	---M--	200	added ('OK')	text/javascript	etag:%221da544683696921%22	https://quyettranlux.com/js/popper.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/popper.min.js	(from https://quyettranlux.com/)
14:33:16	8155/8155	---M--	200	added ('OK')	text/javascript	etag:%221da544683693e5b%22	https://quyettranlux.com/js/wow.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/js/wow.min.js	(from https://quyettranlux.com/)
14:33:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:13%20GMT	http://quyettranlux.com/plugins/OwlCarousel/owl.carousel.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/plugins/OwlCarousel/owl.carousel.min.9d.delayed	(from https://quyettranlux.com/)
14:33:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:33:14%20GMT	http://quyettranlux.com/plugins/lightbox/lightbox.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/plugins/lightbox/lightbox.min.9f.delayed	(from https://quyettranlux.com/)
14:33:17	44342/44342	---M--	200	added ('OK')	text/javascript	etag:%221da544683698cb6%22	https://quyettranlux.com/plugins/OwlCarousel/owl.carousel.min.js	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/plugins/OwlCarousel/owl.carousel.min.js	(from https://quyettranlux.com/)
